2	8.559063	2	8.619903
4	8.55837		4	8.61999
6	8.558163	6	8.619935
8	8.55791		8	8.619647
10	8.557809	10	8.619504
12	8.557928	12	8.619839
14	8.557523	14	8.619367
16	8.557333	16	8.618894
18	8.557392	18	8.619218
20	8.557097	20	8.61936
22	8.5568		22	8.619642
24	8.556553	24	8.619441
26	8.556246	26	8.61882
28	8.556354	28	8.618666
30	8.556009	30	8.618617
32	8.556292	32	8.618184
34	8.556866	34	8.617895
36	8.556537	36	8.618009
38	8.556196	38	8.617931
40	8.555839	40	8.617778
42	8.555999	42	8.617433
44	8.555707	44	8.617344
46	8.556015	46	8.617197
48	8.556191	48	8.617281
50	8.555855	50	8.616726
52	8.555191	52	8.616117
54	8.555031	54	8.615809
56	8.555215	56	8.615665
58	8.555508	58	8.615504
60	8.555201	60	8.615247
62	8.554541	62	8.614673
64	8.554639	64	8.614318
66	8.554749	66	8.614616
68	8.554962	68	8.614626
70	8.554729	70	8.614451
72	8.554613	72	8.613957
74	8.55464		74	8.613629
76	8.554632	76	8.613483
78	8.554442	78	8.613051
80	8.554352	80	8.61243
82	8.554576	82	8.612326
84	8.554346	84	8.612195
86	8.55376		86	8.611825
88	8.553666	88	8.611769
90	8.55357		90	8.611708
92	8.552943	92	8.61158
94	8.553016	94	8.611163
96	8.553264	96	8.611354
98	8.552977	98	8.610766
100	8.553201	100	8.610479
102	8.553121	102	8.610168
104	8.553131	104	8.609754
106	8.553419	106	8.609478
108	8.553099	108	8.609214
110	8.553129	110	8.609245
112	8.553107	112	8.609106
114	8.553054	114	8.608658
116	8.552981	116	8.608069
118	8.552669	118	8.607315
120	8.552217	120	8.607291
122	8.552256	122	8.606988
124	8.551959	124	8.606682
126	8.551916	126	8.606618
128	8.551736	128	8.606437
130	8.551617	130	8.606346
132	8.551254	132	8.606282
134	8.551214	134	8.606004
136	8.551689	136	8.605433
138	8.551448	138	8.60515
140	8.551022	140	8.605087
142	8.55057		142	8.604467
144	8.550484	144	8.604269
146	8.550496	146	8.604218
148	8.550729	148	8.604045
150	8.550599	150	8.603902
152	8.55005		152	8.603057
154	8.549562	154	8.602793
156	8.547985	156	8.601498
158	8.544844	158	8.596663
160	8.544744	160	8.588088
162	8.555648	162	8.577861
164	8.577361	164	8.568571
166	8.603208	166	8.561343
168	8.627195	168	8.556114
170	8.648512	170	8.551662
172	8.665554	172	8.548384
174	8.677196	174	8.546118
176	8.684005	176	8.544096
178	8.687692	178	8.542758
180	8.68883		180	8.541365
182	8.688443	182	8.539873
184	8.68681		184	8.538885
186	8.684171	186	8.5381
188	8.680771	188	8.537807
190	8.677369	190	8.537076
192	8.673869	192	8.536619
194	8.669659	194	8.536017
196	8.6656		196	8.535308
198	8.661664	198	8.534667
200	8.658273	200	8.534176
202	8.654797	202	8.533801
204	8.651408	204	8.533385
206	8.647448	206	8.533273
208	8.644097	208	8.533135
210	8.641344	210	8.533152
212	8.638206	212	8.53289
214	8.634337	214	8.531972
216	8.628943	216	8.528345
218	8.625655	218	8.520153
220	8.630493	220	8.50823
222	8.649722	222	8.493717
224	8.682417	224	8.477845
226	8.724954	226	8.461519
228	8.776286	228	8.44671
230	8.833811	230	8.433462
232	8.894006	232	8.42127
234	8.954902	234	8.41014
236	9.015415	236	8.400222
238	9.075571	238	8.391006
240	9.134302	240	8.38311
242	9.190885	242	8.375692
244	9.246231	244	8.368515
246	9.300654	246	8.362121
248	9.353223	248	8.355551
250	9.404607	250	8.349617
252	9.45472		252	8.345042
254	9.503631	254	8.340504
256	9.55111		256	8.336123
258	9.597549	258	8.332283
260	9.642223	260	8.329124
262	9.685371	262	8.326392
264	9.727566	264	8.323251
266	9.76838		266	8.320028
268	9.807541	268	8.317408
270	9.844809	270	8.314636
272	9.881194	272	8.312245
274	9.916579	274	8.310308
276	9.95021		276	8.307798
278	9.982259	278	8.305396
280	10.013157	280	8.303431
282	10.042745	282	8.301644
284	10.071177	284	8.29863
286	10.097458	286	8.296185
288	10.122763	288	8.294115
290	10.147506	290	8.291638
292	10.1711		292	8.28894
294	10.193572	294	8.28636
296	10.214497	296	8.284705
298	10.234525	298	8.282507
300	10.253038	300	8.280018
302	10.270883	302	8.277975
304	10.288663	304	8.275828
306	10.304894	306	8.273057
308	10.3201		308	8.269936
310	10.334693	310	8.267291
312	10.348636	312	8.264913
314	10.361658	314	8.262279
316	10.373508	316	8.259838
318	10.385425	318	8.257809
320	10.395874	320	8.255917
322	10.405661	322	8.253491
324	10.415265	324	8.250819
326	10.423512	326	8.24858
328	10.431403	328	8.245999
330	10.439178	330	8.242738
332	10.446287	332	8.240415
334	10.452954	334	8.238489
336	10.461405	336	8.238737
338	10.470441	338	8.241205
340	10.476225	340	8.244486
342	10.47832	342	8.24803
344	10.476609	344	8.250926
346	10.471469	346	8.253933
348	10.463081	348	8.25689
350	10.451429	350	8.259807
352	10.43733	352	8.262389
354	10.421129	354	8.265334
356	10.40274	356	8.267861
358	10.382637	358	8.270594
360	10.361632	360	8.272946
362	10.33995	362	8.275759
364	10.316594	364	8.278503
366	10.292557	366	8.28071
368	10.268542	368	8.283415
370	10.24384	370	8.286033
372	10.218875	372	8.28809
374	10.193107	374	8.290581
376	10.167387	376	8.293008
378	10.141116	378	8.295359
380	10.115111	380	8.297664
382	10.089233	382	8.300132
384	10.062688	384	8.302762
386	10.036419	386	8.305519
388	10.01017	388	8.307878
390	9.984078	390	8.310185
392	9.958095	392	8.312336
394	9.932262	394	8.31467
396	9.906022	396	8.316777
398	9.880586	398	8.318587
400	9.855635	400	8.32061
402	9.831043	402	8.322533
404	9.806377	404	8.324702
406	9.781657	406	8.326208
408	9.756981	408	8.328546
410	9.732545	410	8.330798
412	9.708952	412	8.33285
414	9.685573	414	8.334679
416	9.662183	416	8.336244
418	9.639494	418	8.338265
420	9.617101	420	8.339944
422	9.594912	422	8.341713
424	9.572597	424	8.343344
426	9.551005	426	8.345303
428	9.530058	428	8.346884
430	9.509297	430	8.348644
432	9.488767	432	8.350125
434	9.468647	434	8.35158
436	9.449285	436	8.35334
438	9.429828	438	8.354905
440	9.410705	440	8.356436
442	9.391877	442	8.3579
444	9.373345	444	8.359115
446	9.355437	446	8.360284
448	9.337776	448	8.361974
450	9.320253	450	8.36368
452	9.302592	452	8.364493
454	9.286258	454	8.365602
456	9.269839	456	8.367328
458	9.253463	458	8.36874
460	9.238104	460	8.369746
462	9.222061	462	8.370868
464	9.206305	464	8.371788
466	9.191279	466	8.372996
468	9.177039	468	8.37338
470	9.162949	470	8.374087
472	9.148899	472	8.375241
474	9.134596	474	8.376548
476	9.120845	476	8.377549
478	9.108038	478	8.378072
480	9.094927	480	8.378715
482	9.082266	482	8.379655
484	9.069979	484	8.380681
486	9.057618	486	8.381565
488	9.045666	488	8.381959
490	9.033673	490	8.383208
492	9.022209	492	8.384318
494	9.011163	494	8.384973
496	8.999662	496	8.385411
498	8.98871		498	8.386059
500	8.977868	500	8.386779
502	8.967319	502	8.387742
504	8.957153	504	8.388154
506	8.946981	506	8.388763
508	8.937092	508	8.389928
510	8.927548	510	8.390562
512	8.917961	512	8.390829
514	8.908806	514	8.391045
516	8.899597	516	8.39153
518	8.891087	518	8.392313
520	8.8827		520	8.393229
522	8.874269	522	8.394009
524	8.865818	524	8.394069
526	8.857167	526	8.394283
528	8.849254	528	8.394999
530	8.841654	530	8.395886
532	8.834499	532	8.396291
534	8.827163	534	8.396789
536	8.819464	536	8.397471
538	8.812065	538	8.39764
540	8.805122	540	8.397717
542	8.79822		542	8.398258
544	8.790943	544	8.398368
546	8.784578	546	8.39894
548	8.777939	548	8.399575
550	8.771839	550	8.399662
552	8.766066	552	8.399541
554	8.759997	554	8.399986
556	8.753772	556	8.400497
558	8.74792		558	8.401038
560	8.742377	560	8.401552
562	8.736449	562	8.401498
564	8.731051	564	8.401589
566	8.725772	566	8.401853
568	8.720596	568	8.402498
570	8.715175	570	8.402918
572	8.710052	572	8.402642
574	8.705394	574	8.402534
576	8.700287	576	8.402643
578	8.695678	578	8.40282
580	8.691358	580	8.403339
582	8.686752	582	8.403672
584	8.682441	584	8.403843
586	8.678375	586	8.40425
588	8.673713	588	8.404262
590	8.669242	590	8.404651
592	8.665147	592	8.404988
594	8.66152		594	8.405351
596	8.657808	596	8.405245
598	8.6537		598	8.40491
600	8.649811	600	8.405069
602	8.645963	602	8.405366
604	8.642525	604	8.405813
606	8.63879		606	8.406092
608	8.635426	608	8.406076
610	8.632442	610	8.40621
612	8.628813	612	8.406105
614	8.625447	614	8.406161
616	8.622376	616	8.406305
618	8.619429	618	8.406007
620	8.616379	620	8.406051
622	8.6131		622	8.406346
624	8.609929	624	8.406679
626	8.606978	626	8.406712
628	8.604002	628	8.407143
630	8.601459	630	8.407132
632	8.598999	632	8.406929
634	8.596168	634	8.407013
636	8.593703	636	8.406655
638	8.590964	638	8.406887
640	8.588009	640	8.407546
642	8.585918	642	8.407723
644	8.584053	644	8.407901
646	8.581635	646	8.407974
648	8.579017	648	8.407759
650	8.576258	650	8.408086
652	8.573721	652	8.408058
654	8.571849	654	8.408356
656	8.569685	656	8.408869
658	8.567554	658	8.408441
660	8.56625		660	8.407992
662	8.564282	662	8.408282
664	8.562161	664	8.408411
666	8.560079	666	8.408147
668	8.557836	668	8.408116
670	8.55593		670	8.408285
672	8.554119	672	8.408811
674	8.552095	674	8.408753
676	8.550822	676	8.408348
678	8.548933	678	8.408384
680	8.54702		680	8.408865
682	8.545226	682	8.408844
684	8.54364		684	8.408745
686	8.541873	686	8.408727
688	8.540445	688	8.408824
690	8.539108	690	8.408598
692	8.537953	692	8.408396
694	8.536483	694	8.408809
696	8.534859	696	8.409136
698	8.533391	698	8.409326
700	8.53169		700	8.409296
702	8.529832	702	8.408949
704	8.528441	704	8.409052
706	8.527225	706	8.4087
708	8.526163	708	8.408315
710	8.524931	710	8.408365
712	8.523398	712	8.40857
714	8.521917	714	8.408742
716	8.52062		716	8.408705
718	8.519274	718	8.408313
720	8.51787		720	8.408721
722	8.516667	722	8.408636
724	8.516179	724	8.40864
726	8.51534		726	8.408473
728	8.514082	728	8.408674
730	8.513157	730	8.40884
732	8.512065	732	8.40913
734	8.510707	734	8.409602
736	8.509438	736	8.409913
738	8.508649	738	8.409115
740	8.507637	740	8.408823
742	8.506343	742	8.408857
744	8.505438	744	8.409049
746	8.504663	746	8.409111
748	8.504079	748	8.409011
750	8.503382	750	8.408997
752	8.501866	752	8.409295
754	8.500726	754	8.409231
756	8.500124	756	8.409396
758	8.499752	758	8.409722
760	8.498735	760	8.409744
762	8.498022	762	8.409339
764	8.497156	764	8.408782
766	8.495979	766	8.408841
768	8.495319	768	8.408369
770	8.494438	770	8.407954
772	8.493538	772	8.408271
774	8.49236		774	8.408724
776	8.491636	776	8.408695
778	8.491031	778	8.408481
780	8.490337	780	8.408664
782	8.490041	782	8.408444
784	8.4893		784	8.408322
786	8.48868		786	8.408101
788	8.488154	788	8.408169
790	8.487466	790	8.408446
792	8.486913	792	8.408406
794	8.485907	794	8.408497
796	8.485204	796	8.408555
798	8.485024	798	8.409177
800	8.48397		800	8.409128
802	8.483158	802	8.408755
804	8.482699	804	8.408714
806	8.482102	806	8.408578
808	8.481615	808	8.408506
810	8.480971	810	8.408697
812	8.480185	812	8.408898
814	8.479018	814	8.408532
816	8.476261	816	8.406292
818	8.472455	818	8.40125
820	8.469129	820	8.394591
822	8.468317	822	8.386687
824	8.469729	824	8.378326
826	8.473723	826	8.369075
828	8.480326	828	8.360018
830	8.488928	830	8.351179
832	8.499533	832	8.342602
834	8.511598	834	8.334535
836	8.524934	836	8.326688
838	8.54013		838	8.319307
840	8.556164	840	8.313016
842	8.573165	842	8.307176
844	8.590605	844	8.301252
846	8.60907		846	8.295513
848	8.627866	848	8.290448
850	8.647335	850	8.285487
852	8.667083	852	8.280394
854	8.686885	854	8.27617
856	8.707445	856	8.271567
858	8.728753	858	8.267057
860	8.749823	860	8.262897
862	8.771003	862	8.258941
864	8.792724	864	8.255406
866	8.814332	866	8.251721
868	8.83612		868	8.248076
870	8.858279	870	8.244604
872	8.879686	872	8.241851
874	8.901262	874	8.238753
876	8.922317	876	8.235738
878	8.943131	878	8.232591
880	8.964095	880	8.229596
882	8.985038	882	8.226132
884	9.005425	884	8.22321
886	9.025833	886	8.220074
888	9.045632	888	8.217346
890	9.065049	890	8.213947
892	9.084017	892	8.210479
894	9.10322		894	8.207306
896	9.122025	896	8.204578
898	9.140733	898	8.201805
900	9.158007	900	8.198589
902	9.175145	902	8.1955
904	9.192239	904	8.192335
906	9.208911	906	8.189072
908	9.224759	908	8.186492
910	9.240041	910	8.183721
912	9.255183	912	8.18124
914	9.270355	914	8.178705
916	9.284839	916	8.175501
918	9.299552	918	8.172507
920	9.313275	920	8.169432
922	9.326322	922	8.166903
924	9.338636	924	8.164395
926	9.350781	926	8.161459
928	9.362817	928	8.158872
930	9.374149	930	8.156296
932	9.385489	932	8.153735
934	9.397132	934	8.151916
936	9.410153	936	8.151965
938	9.423237	938	8.153972
940	9.436375	940	8.156032
942	9.447823	942	8.158829
944	9.457945	944	8.161501
946	9.46584		946	8.164167
948	9.472547	948	8.166773
950	9.477759	950	8.169582
952	9.482147	952	8.172127
954	9.485232	954	8.174604
956	9.486841	956	8.177756
958	9.48765		958	8.180421
960	9.48825		960	8.182868
962	9.48743		962	8.184919
964	9.485632	964	8.186999
966	9.483363	966	8.190101
968	9.480604	968	8.193081
970	9.476849	970	8.19555
972	9.472879	972	8.197725
974	9.468778	974	8.200182
976	9.463395	976	8.202453
978	9.457804	978	8.204765
980	9.4524		980	8.207337
982	9.446112	982	8.209756
984	9.439525	984	8.211928
986	9.432869	986	8.214074
988	9.425789	988	8.21636
990	9.41883		990	8.218817
992	9.411407	992	8.221293
994	9.403663	994	8.223937
996	9.396033	996	8.226172
998	9.387984	998	8.228032
1000	9.37941		1000	8.230222
1002	9.370893	1002	8.232618
1004	9.362517	1004	8.235135
1006	9.353787	1006	8.237284
1008	9.3448		1008	8.239118
1010	9.33585		1010	8.241162
1012	9.326959	1012	8.243326
1014	9.318261	1014	8.245691
1016	9.309074	1016	8.247775
1018	9.299841	1018	8.249365
1020	9.290957	1020	8.251425
1022	9.282223	1022	8.253432
1024	9.272798	1024	8.25553
1026	9.263601	1026	8.257837
1028	9.254434	1028	8.259392
1030	9.245331	1030	8.261019
1032	9.23654		1032	8.263057
1034	9.227105	1034	8.264679
1036	9.217409	1036	8.266247
1038	9.208614	1038	8.267813
1040	9.199707	1040	8.269201
1042	9.190184	1042	8.271133
1044	9.181223	1044	8.272721
1046	9.172417	1046	8.274456
1048	9.163688	1048	8.27613
1050	9.155128	1050	8.277523
1052	9.146113	1052	8.279164
1054	9.137123	1054	8.280749
1056	9.128837	1056	8.282189
1058	9.12008		1058	8.283169
1060	9.111261	1060	8.284449
1062	9.103129	1062	8.285676
1064	9.095314	1064	8.287358
1066	9.08687		1066	8.288575
1068	9.078658	1068	8.289385
1070	9.070679	1070	8.290871
1072	9.062928	1072	8.292385
1074	9.054857	1074	8.293376
1076	9.047164	1076	8.294149
1078	9.039318	1078	8.295388
1080	9.030983	1080	8.29718
1082	9.022992	1082	8.297923
1084	9.015819	1084	8.299183
1086	9.0087		1086	8.300194
1088	9.001722	1088	8.301119
1090	8.99377		1090	8.301808
1092	8.986615	1092	8.302416
1094	8.97944		1094	8.30339
1096	8.972534	1096	8.304786
1098	8.965608	1098	8.305755
1100	8.95899		1100	8.306637
1102	8.952627	1102	8.307766
1104	8.946053	1104	8.308529
1106	8.939311	1106	8.309411
1108	8.93265		1108	8.310255
1110	8.926043	1110	8.310867
1112	8.919805	1112	8.311533
1114	8.913771	1114	8.312327
1116	8.907539	1116	8.313053
1118	8.900953	1118	8.313884
1120	8.894902	1120	8.314415
1122	8.888942	1122	8.315486
1124	8.883325	1124	8.316457
1126	8.877496	1126	8.316764
1128	8.871437	1128	8.317515
1130	8.866262	1130	8.318558
1132	8.860965	1132	8.319276
1134	8.855455	1134	8.319298
1136	8.849849	1136	8.319655
1138	8.844788	1138	8.320525
1140	8.839825	1140	8.32138
1142	8.834625	1142	8.321806
1144	8.828829	1144	8.322358
1146	8.823372	1146	8.323115
1148	8.818916	1148	8.323556
1150	8.814022	1150	8.324236
1152	8.808582	1152	8.3248
1154	8.804037	1154	8.325207
1156	8.799672	1156	8.325564
1158	8.795193	1158	8.325788
1160	8.790523	1160	8.326484
1162	8.785822	1162	8.327158
1164	8.781697	1164	8.327945
1166	8.777424	1166	8.32878
1168	8.773228	1168	8.329099
1170	8.768553	1170	8.329613
1172	8.763935	1172	8.330017
1174	8.759822	1174	8.330331
1176	8.755885	1176	8.330481
1178	8.751847	1178	8.330898
1180	8.747879	1180	8.331699
1182	8.744081	1182	8.332243
1184	8.74043		1184	8.332692
1186	8.736625	1186	8.33311
1188	8.733261	1188	8.333236
1190	8.72982		1190	8.333658
1192	8.726235	1192	8.33395
1194	8.722339	1194	8.334733
1196	8.718763	1196	8.335065
1198	8.714817	1198	8.335548
1200	8.711836	1200	8.335832
1202	8.708971	1202	8.336598
1204	8.70571		1204	8.336769
1206	8.70239		1206	8.337021
1208	8.699041	1208	8.337363
1210	8.695977	1210	8.337612
1212	8.69245		1212	8.337655
1214	8.689474	1214	8.337583
1216	8.687028	1216	8.337726
1218	8.68413		1218	8.338164
1220	8.681093	1220	8.338937
1222	8.678143	1222	8.339466
1224	8.675394	1224	8.339734
1226	8.672659	1226	8.34005
1228	8.669991	1228	8.340155
1230	8.666377	1230	8.340787
1232	8.663501	1232	8.340715
1234	8.66059		1234	8.340938
1236	8.658225	1236	8.34103
1238	8.656361	1238	8.341236
1240	8.653486	1240	8.341714
1242	8.650536	1242	8.34217
