2	8.559063	2	8.619903
1244	8.648198	1244	8.342205
1246	8.646058	1246	8.342199
1248	8.643152	1248	8.342488
1250	8.640876	1250	8.342423
1252	8.638358	1252	8.342621
1254	8.635845	1254	8.342914
1256	8.633813	1256	8.343395
1258	8.631909	1258	8.343288
1260	8.62955		1260	8.343522
1262	8.627464	1262	8.344087
1264	8.625814	1264	8.344386
1266	8.623486	1266	8.343986
1268	8.621097	1268	8.344196
1270	8.618713	1270	8.34402
1272	8.616798	1272	8.344206
1274	8.614592	1274	8.344154
1276	8.612871	1276	8.344061
1278	8.610905	1278	8.344383
1280	8.608783	1280	8.34502
1282	8.606799	1282	8.344871
1284	8.605198	1284	8.344596
1286	8.603608	1286	8.34522
1288	8.601742	1288	8.345712
1290	8.599588	1290	8.345809
1292	8.597907	1292	8.345672
1294	8.596243	1294	8.345506
1296	8.594303	1296	8.346119
1298	8.592343	1298	8.346141
1300	8.590619	1300	8.346271
1302	8.588471	1302	8.346446
1304	8.586724	1304	8.346504
1306	8.585206	1306	8.346942
1308	8.58418		1308	8.347145
1310	8.582481	1310	8.347519
1312	8.581096	1312	8.347677
1314	8.579866	1314	8.347731
1316	8.578275	1316	8.347962
1318	8.577006	1318	8.347716
1320	8.575536	1320	8.347823
1322	8.574158	1322	8.348178
1324	8.572389	1324	8.348089
1326	8.570933	1326	8.348561
1328	8.569786	1328	8.348724
1330	8.568189	1330	8.348922
1332	8.566528	1332	8.349089
1334	8.565824	1334	8.349375
1336	8.564375	1336	8.349592
1338	8.562776	1338	8.349679
1340	8.561744	1340	8.349962
1342	8.56093		1342	8.349725
1344	8.559816	1344	8.349639
1346	8.558695	1346	8.349569
1348	8.557136	1348	8.350109
1350	8.5558		1350	8.350449
1352	8.554265	1352	8.350317
1354	8.552605	1354	8.350589
1356	8.551143	1356	8.350693
1358	8.550062	1358	8.350868
1360	8.549192	1360	8.350887
1362	8.54852		1362	8.350631
1364	8.547365	1364	8.350855
1366	8.546109	1366	8.351131
1368	8.545432	1368	8.35166
1370	8.544182	1370	8.351489
1372	8.543091	1372	8.351461
1374	8.542007	1374	8.351778
1376	8.540753	1376	8.351567
1378	8.539986	1378	8.351608
1380	8.538979	1380	8.351877
1382	8.537483	1382	8.3526
1384	8.53619		1384	8.353005
1386	8.535743	1386	8.353081
1388	8.534863	1388	8.352625
1390	8.53403		1390	8.352545
1392	8.533409	1392	8.352787
1394	8.53232		1394	8.352676
1396	8.531495	1396	8.352903
1398	8.53046		1398	8.352826
1400	8.529819	1400	8.352805
1402	8.529177	1402	8.353563
1404	8.528146	1404	8.353632
1406	8.527083	1406	8.353592
1408	8.526093	1408	8.353654
1410	8.524592	1410	8.35385
1412	8.523201	1412	8.35392
1414	8.522213	1414	8.353957
1416	8.519563	1416	8.352497
1418	8.515414	1418	8.34882
1420	8.510653	1420	8.34297
1422	8.506425	1422	8.335743
1424	8.502762	1424	8.327653
1426	8.499549	1426	8.318757
1428	8.497383	1428	8.309791
1430	8.49651		1430	8.301505
1432	8.49604		1432	8.2935
1434	8.496555	1434	8.285753
1436	8.4974		1436	8.27852
1438	8.498987	1438	8.272003
1440	8.501057	1440	8.266068
1442	8.50333		1442	8.259835
1444	8.506407	1444	8.254205
1446	8.509888	1446	8.248617
1448	8.512758	1448	8.243943
1450	8.516805	1450	8.239468
1452	8.521638	1452	8.235084
1454	8.526873	1454	8.230443
1456	8.53158		1456	8.226199
1458	8.536515	1458	8.222055
1460	8.54217		1460	8.21861
1462	8.547762	1462	8.215135
1464	8.553348	1464	8.211011
1466	8.559342	1466	8.207464
1468	8.565905	1468	8.204381
1470	8.572742	1470	8.201532
1472	8.579214	1472	8.198613
1474	8.585801	1474	8.195526
1476	8.59249		1476	8.192751
1478	8.599985	1478	8.18996
1480	8.607408	1480	8.187417
1482	8.61431		1482	8.184393
1484	8.622171	1484	8.181663
1486	8.629927	1486	8.179472
1488	8.637282	1488	8.176797
1490	8.644901	1490	8.174195
1492	8.653061	1492	8.17188
1494	8.660505	1494	8.169765
1496	8.66823		1496	8.167137
1498	8.67654		1498	8.164844
1500	8.684716	1500	8.16248
1502	8.692728	1502	8.160435
1504	8.700451	1504	8.158338
1506	8.708338	1506	8.156011
1508	8.71587		1508	8.153745
1510	8.723598	1510	8.150925
1512	8.731242	1512	8.148527
1514	8.738532	1514	8.146317
1516	8.745584	1516	8.14444
1518	8.753014	1518	8.142303
1520	8.760266	1520	8.139707
1522	8.767858	1522	8.137822
1524	8.777869	1524	8.137891
1526	8.788409	1526	8.139805
1528	8.798375	1528	8.142211
1530	8.808248	1530	8.144417
1532	8.817365	1532	8.146825
1534	8.825127	1534	8.14928
1536	8.832034	1536	8.151691
1538	8.838931	1538	8.154133
1540	8.845537	1540	8.156495
1542	8.851757	1542	8.15875
1544	8.857449	1544	8.160797
1546	8.862597	1546	8.162865
1548	8.866475	1548	8.164991
1550	8.870125	1550	8.168
1552	8.874057	1552	8.169991
1554	8.877472	1554	8.171997
1556	8.880316	1556	8.174672
1558	8.882711	1558	8.176907
1560	8.885194	1560	8.179299
1562	8.887152	1562	8.181403
1564	8.888833	1564	8.183467
1566	8.890031	1566	8.186026
1568	8.891172	1568	8.188038
1570	8.891756	1570	8.190108
1572	8.892117	1572	8.19259
1574	8.891756	1574	8.194587
1576	8.891864	1576	8.196893
1578	8.892045	1578	8.198856
1580	8.89144		1580	8.200923
1582	8.890807	1582	8.202953
1584	8.889905	1584	8.205494
1586	8.889264	1586	8.207935
1588	8.887733	1588	8.209389
1590	8.885557	1590	8.211032
1592	8.884		1592	8.213533
1594	8.882331	1594	8.215268
1596	8.880888	1596	8.217465
1598	8.879844	1598	8.219744
1600	8.878689	1600	8.22147
1602	8.876611	1602	8.222835
1604	8.874394	1604	8.224856
1606	8.871719	1606	8.226512
1608	8.869797	1608	8.227855
1610	8.867118	1610	8.229471
1612	8.864354	1612	8.23185
1614	8.861495	1614	8.233016
1616	8.858755	1616	8.234374
1618	8.855652	1618	8.236355
1620	8.852722	1620	8.238224
1622	8.850355	1622	8.240374
1624	8.847771	1624	8.24202
1626	8.844584	1626	8.243388
1628	8.841319	1628	8.245085
1630	8.837976	1630	8.24663
1632	8.83481		1632	8.248134
1634	8.83157		1634	8.250105
1636	8.828223	1636	8.251934
1638	8.825456	1638	8.252978
1640	8.822443	1640	8.25394
1642	8.81931		1642	8.255438
1644	8.816087	1644	8.256019
1646	8.813328	1646	8.25714
1648	8.809729	1648	8.258366
1650	8.806199	1650	8.259962
1652	8.803082	1652	8.261464
1654	8.799373	1654	8.262891
1656	8.795707	1656	8.263888
1658	8.792444	1658	8.264765
1660	8.789201	1660	8.266149
1662	8.786193	1662	8.26757
1664	8.782937	1664	8.268815
1666	8.779565	1666	8.269924
1668	8.776237	1668	8.271072
1670	8.772848	1670	8.272307
1672	8.769627	1672	8.273349
1674	8.766302	1674	8.274641
1676	8.762256	1676	8.275426
1678	8.759052	1678	8.276155
1680	8.756484	1680	8.276963
1682	8.753789	1682	8.277967
1684	8.750302	1684	8.278662
1686	8.747059	1686	8.279953
1688	8.744307	1688	8.280564
1690	8.741108	1690	8.281148
1692	8.737996	1692	8.282083
1694	8.734634	1694	8.282897
1696	8.732206	1696	8.283595
1698	8.729074	1698	8.284159
1700	8.725568	1700	8.284762
1702	8.722468	1702	8.285342
1704	8.719585	1704	8.286262
1706	8.716695	1706	8.287249
1708	8.713786	1708	8.28827
1710	8.71072		1710	8.289182
1712	8.707596	1712	8.289737
1714	8.704313	1714	8.29093
1716	8.701562	1716	8.291738
1718	8.69847		1718	8.292263
1720	8.695856	1720	8.292824
1722	8.693346	1722	8.292949
1724	8.690873	1724	8.293642
1726	8.688358	1726	8.294259
1728	8.685776	1728	8.294994
1730	8.682899	1730	8.295965
1732	8.679686	1732	8.29655
1734	8.677303	1734	8.297243
1736	8.674514	1736	8.297337
1738	8.671883	1738	8.298169
1740	8.669576	1740	8.298975
1742	8.667028	1742	8.299601
1744	8.66451		1744	8.299924
1746	8.662468	1746	8.300486
1748	8.659897	1748	8.301075
1750	8.657332	1750	8.301533
1752	8.654226	1752	8.301963
1754	8.651839	1754	8.302662
1756	8.649479	1756	8.303322
1758	8.64702		1758	8.303482
1760	8.644363	1760	8.304196
1762	8.642291	1762	8.30479
1764	8.640561	1764	8.305404
1766	8.637884	1766	8.30543
1768	8.635411	1768	8.305439
1770	8.633184	1770	8.305974
1772	8.631699	1772	8.306494
1774	8.629877	1774	8.307299
1776	8.627367	1776	8.308219
1778	8.625443	1778	8.308391
1780	8.623768	1780	8.308696
1782	8.620897	1782	8.308804
1784	8.618711	1784	8.309212
1786	8.617139	1786	8.309812
1788	8.614719	1788	8.310143
1790	8.612085	1790	8.31042
1792	8.609993	1792	8.311115
1794	8.608528	1794	8.312221
1796	8.60709		1796	8.311811
1798	8.605036	1798	8.31202
1800	8.60292		1800	8.312498
1802	8.600889	1802	8.312389
1804	8.598994	1804	8.312605
1806	8.59722		1806	8.312984
1808	8.595764	1808	8.313953
1810	8.594176	1810	8.314346
1812	8.592084	1812	8.314283
1814	8.589703	1814	8.31464
1816	8.588045	1816	8.315006
1818	8.586732	1818	8.315391
1820	8.58491		1820	8.315811
1822	8.583228	1822	8.316114
1824	8.581613	1824	8.316546
1826	8.580001	1826	8.316453
1828	8.578265	1828	8.317218
1830	8.57682		1830	8.317655
1832	8.575592	1832	8.318248
1834	8.574388	1834	8.318854
1836	8.572656	1836	8.319133
1838	8.571145	1838	8.31892
1840	8.569441	1840	8.318674
1842	8.567817	1842	8.319125
1844	8.566748	1844	8.319551
1846	8.564875	1846	8.319756
1848	8.563188	1848	8.320052
1850	8.562033	1850	8.319991
1852	8.560607	1852	8.320288
1854	8.5591		1854	8.320401
1856	8.558074	1856	8.320698
1858	8.557266	1858	8.32112
1860	8.555588	1860	8.32171
1862	8.553963	1862	8.321568
1864	8.55304		1864	8.321528
1866	8.55131		1866	8.321928
1868	8.550004	1868	8.322225
1870	8.549318	1870	8.322661
1872	8.547664	1872	8.322817
1874	8.545589	1874	8.323401
1876	8.544235	1876	8.323844
1878	8.543396	1878	8.324031
1880	8.541919	1880	8.324389
1882	8.540843	1882	8.324536
1884	8.539418	1884	8.32495
1886	8.538399	1886	8.325327
1888	8.537063	1888	8.325515
1890	8.535693	1890	8.325371
1892	8.535069	1892	8.325202
1894	8.533982	1894	8.325154
1896	8.532822	1896	8.325366
1898	8.531644	1898	8.325656
1900	8.53119		1900	8.326182
1902	8.529945	1902	8.325954
1904	8.529313	1904	8.325875
1906	8.528207	1906	8.326365
1908	8.527457	1908	8.326738
1910	8.526049	1910	8.327537
1912	8.524709	1912	8.327353
1914	8.523853	1914	8.327326
1916	8.522867	1916	8.327179
1918	8.521288	1918	8.327324
1920	8.520167	1920	8.327981
1922	8.518731	1922	8.328197
1924	8.517897	1924	8.328235
1926	8.516869	1926	8.328625
1928	8.515846	1928	8.328851
1930	8.51513		1930	8.328898
1932	8.514305	1932	8.329056
1934	8.51335		1934	8.328608
1936	8.512581	1936	8.328591
1938	8.512292	1938	8.328979
1940	8.511849	1940	8.329537
1942	8.510948	1942	8.329664
1944	8.510336	1944	8.329573
1946	8.509169	1946	8.329282
1948	8.508003	1948	8.329559
1950	8.506872	1950	8.330321
1952	8.506686	1952	8.330939
1954	8.506285	1954	8.330964
1956	8.505671	1956	8.330746
1958	8.504824	1958	8.330905
1960	8.503627	1960	8.331041
1962	8.502849	1962	8.331073
1964	8.501804	1964	8.331155
1966	8.500686	1966	8.331834
1968	8.499921	1968	8.332105
1970	8.499223	1970	8.332442
1972	8.49879		1972	8.332493
1974	8.497763	1974	8.332708
1976	8.497249	1976	8.332551
1978	8.496055	1978	8.332383
1980	8.495403	1980	8.332437
1982	8.495046	1982	8.332622
1984	8.494363	1984	8.333015
1986	8.493443	1986	8.333054
1988	8.492821	1988	8.333292
1990	8.492214	1990	8.333314
1992	8.491832	1992	8.333233
1994	8.491289	1994	8.333356
1996	8.490298	1996	8.33331
1998	8.490236	1998	8.333908
2000	8.489599	2000	8.334417
2002	8.489241	2002	8.334329
2004	8.488631	2004	8.334162
2006	8.488261	2006	8.334297
2008	8.486905	2008	8.334391
2010	8.486564	2010	8.334427
2012	8.486264	2012	8.334815
2014	8.485277	2014	8.33514
2016	8.484614	2016	8.335167
2018	8.483955	2018	8.33487
2020	8.483667	2020	8.334892
2022	8.483508	2022	8.335329
2024	8.482911	2024	8.335557
2026	8.482362	2026	8.335916
2028	8.482064	2028	8.336091
2030	8.481538	2030	8.336333
2032	8.481238	2032	8.336431
2034	8.480808	2034	8.336265
2036	8.479773	2036	8.335988
2038	8.479017	2038	8.335916
2040	8.478053	2040	8.336475
2042	8.477679	2042	8.336844
2044	8.477033	2044	8.337235
2046	8.476623	2046	8.336897
2048	8.476318	2048	8.336957
2050	8.47592		2050	8.33713
2052	8.475662	2052	8.337245
2054	8.47531		2054	8.337602
2056	8.474647	2056	8.338155
2058	8.473912	2058	8.337835
2060	8.473345	2060	8.337704
2062	8.472859	2062	8.337952
2064	8.472405	2064	8.338153
2066	8.471688	2066	8.339017
2068	8.471215	2068	8.339181
2070	8.470617	2070	8.339331
2072	8.469913	2072	8.339394
2074	8.46989		2074	8.339469
2076	8.470151	2076	8.339665
2078	8.469692	2078	8.339965
2080	8.469415	2080	8.340015
2082	8.468983	2082	8.339677
2084	8.46853		2084	8.340222
2086	8.467826	2086	8.340119
2088	8.467585	2088	8.3398
2090	8.467175	2090	8.339697
2092	8.466711	2092	8.340123
2094	8.466193	2094	8.340668
2096	8.465805	2096	8.340334
2098	8.465407	2098	8.340598
2100	8.464882	2100	8.340871
2102	8.464844	2102	8.340911
2104	8.464802	2104	8.340883
2106	8.464189	2106	8.341501
2108	8.464249	2108	8.341569
2110	8.464015	2110	8.3416
2112	8.463321	2112	8.341764
2114	8.462929	2114	8.341873
2116	8.462766	2116	8.342188
2118	8.462351	2118	8.341879
2120	8.462022	2120	8.341416
2122	8.461864	2122	8.341716
2124	8.462153	2124	8.342111
2126	8.461511	2126	8.342629
2128	8.460924	2128	8.34244
2130	8.460559	2130	8.342921
2132	8.460362	2132	8.342596
2134	8.459756	2134	8.342607
2136	8.459693	2136	8.342815
2138	8.459402	2138	8.34289
2140	8.45951		2140	8.343354
2142	8.45873		2142	8.34399
2144	8.459061	2144	8.343916
2146	8.458244	2146	8.343745
2148	8.457799	2148	8.344283
2150	8.457159	2150	8.344357
2152	8.456981	2152	8.344604
2154	8.456562	2154	8.344873
2156	8.45593		2156	8.34461
2158	8.456139	2158	8.344808
2160	8.456535	2160	8.344707
2162	8.456506	2162	8.344837
2164	8.455898	2164	8.345036
2166	8.455905	2166	8.345315
2168	8.455535	2168	8.345169
2170	8.454896	2170	8.345466
2172	8.454354	2172	8.345784
2174	8.454026	2174	8.345896
2176	8.453505	2176	8.345617
2178	8.453465	2178	8.34578
2180	8.453575	2180	8.345763
2182	8.454022	2182	8.345537
2184	8.453732	2184	8.345897
2186	8.453374	2186	8.346269
2188	8.453478	2188	8.346659
2190	8.453034	2190	8.346727
2192	8.452455	2192	8.346798
2194	8.452155	2194	8.346887
2196	8.452206	2196	8.346778
2198	8.452093	2198	8.347119
2200	8.452025	2200	8.347037
2202	8.451668	2202	8.347132
2204	8.451634	2204	8.346982
2206	8.451815	2206	8.347201
2208	8.451636	2208	8.347469
2210	8.450962	2210	8.348065
2212	8.450433	2212	8.34876
2214	8.450609	2214	8.348614
2216	8.450929	2216	8.348276
2218	8.450726	2218	8.348382
2220	8.450006	2220	8.348429
2222	8.4496		2222	8.348507
2224	8.449342	2224	8.348792
2226	8.449438	2226	8.348446
2228	8.449239	2228	8.348307
2230	8.449207	2230	8.348537
2232	8.449129	2232	8.349054
2234	8.448563	2234	8.34956
2236	8.448444	2236	8.349683
2238	8.448946	2238	8.349575
2240	8.448801	2240	8.350228
2242	8.448122	2242	8.350145
2244	8.447764	2244	8.349825
2246	8.447524	2246	8.349729
2248	8.447313	2248	8.350101
2250	8.447248	2250	8.350182
2252	8.447484	2252	8.350334
2254	8.447237	2254	8.349962
2256	8.447235	2256	8.349738
2258	8.447171	2258	8.349891
2260	8.446402	2260	8.350623
2262	8.445972	2262	8.350956
2264	8.445559	2264	8.351295
2266	8.445564	2266	8.351308
2268	8.445979	2268	8.351132
2270	8.446265	2270	8.35089
2272	8.446088	2272	8.3509
2274	8.445344	2274	8.351305
2276	8.445057	2276	8.351536
2278	8.444905	2278	8.351217
2280	8.445103	2280	8.351167
2282	8.444496	2282	8.35155
2284	8.444131	2284	8.351445
2286	8.444411	2286	8.35168
2288	8.444426	2288	8.351844
2290	8.445018	2290	8.352006
2292	8.444848	2292	8.35231
2294	8.444514	2294	8.352723
2296	8.444428	2296	8.352828
2298	8.44441		2298	8.352848
2300	8.444079	2300	8.352885
2302	8.443357	2302	8.353105
2304	8.443078	2304	8.353178
2306	8.443264	2306	8.353328
2308	8.443258	2308	8.353313
2310	8.442632	2310	8.353252
2312	8.442828	2312	8.353366
2314	8.44259		2314	8.353771
2316	8.441838	2316	8.354157
2318	8.442127	2318	8.354499
2320	8.442613	2320	8.354528
2322	8.442706	2322	8.35482
2324	8.44231		2324	8.354447
2326	8.441868	2326	8.353996
2328	8.442334	2328	8.354313
2330	8.442122	2330	8.354668
2332	8.441634	2332	8.354446
2334	8.440979	2334	8.3546
2336	8.440855	2336	8.354952
2338	8.440815	2338	8.35501
2340	8.440499	2340	8.355769
2342	8.440301	2342	8.355752
2344	8.440211	2344	8.355601
2346	8.440637	2346	8.355614
2348	8.441004	2348	8.355708
2350	8.440946	2350	8.355828
2352	8.441755	2352	8.356246
2354	8.441485	2354	8.356574
2356	8.440983	2356	8.355805
2358	8.440887	2358	8.356127
2360	8.440391	2360	8.356747
2362	8.43992		2362	8.357101
2364	8.439869	2364	8.356802
2366	8.439723	2366	8.357091
2368	8.43956		2368	8.356897
2370	8.439412	2370	8.357391
2372	8.439289	2372	8.357468
2374	8.438915	2374	8.356958
2376	8.438728	2376	8.357074
2378	8.438766	2378	8.357087
2380	8.439059	2380	8.357558
2382	8.439021	2382	8.357506
2384	8.439035	2384	8.357212
2386	8.438966	2386	8.357462
2388	8.439143	2388	8.35771
2390	8.438926	2390	8.357717
2392	8.43845		2392	8.357422
2394	8.438384	2394	8.357275
2396	8.43822		2396	8.357126
2398	8.438203	2398	8.357596
2400	8.437531	2400	8.357996
2402	8.437825	2402	8.358273
2404	8.438243	2404	8.358535
2406	8.43857		2406	8.358312
2408	8.438724	2408	8.358494
2410	8.438148	2410	8.35843
